Name    POST1   POST2   POST3   POST4   POST5   POST6   PRE1    PRE2    PRE3    PRE4    PRE5    PRE6
ENSG00000170348_TMED10	2120	2103	1324	1170	1270	1720	1567	1989	963	1404	725	1493
ENSG00000169184_MN1	3324	2850	1868	891	1583	2498	2329	2599	1465	1133	927	2069
ENSG00000188010_MORN2	82	76	40	24	56	105	61	117	27	25	24	48
ENSG00000119689_DLST	2866	2458	1236	997	1433	2074	2278	2357	773	1097	794	2146
ENSG00000198225_FKBP1C	50	29	17	39	20	23	34	32	32	15	9	45
ENSG00000070831_CDC42	801	616	525	321	460	657	622	518	307	391	240	586
ENSG00000213985_AC078899.1	64	36	22	43	28	29	36	31	40	18	7	37
ENSG00000173137_ADCK5	69	54	36	29	38	29	55	34	34	17	33	50
ENSG00000034693_PEX3	178	151	97	55	103	183	123	210	74	54	67	137
ENSG00000179965_ZNF771	80	68	59	40	48	48	59	77	47	38	30	46
ENSG00000145425_RPS3A	77	80	70	39	82	64	52	85	37	56	38	44
ENSG00000242861_RP11-285F7.2	45	40	24	17	37	41	46	41	17	16	26	34
ENSG00000010017_RANBP9	1065	1008	746	629	836	1181	772	876	533	669	426	1087
ENSG00000146463_ZMYM4	970	837	493	417	476	849	570	818	420	438	233	742
ENSG00000239332_LINC01119	24	18	33	11	2	15	18	15	18	15	3	21
ENSG00000273329_RP11-448A19.1	49	47	26	31	30	35	32	82	19	20	39	21
ENSG00000176142_TMEM39A	187	147	131	57	78	193	128	143	103	64	48	189
ENSG00000100116_GCAT	234	178	146	103	87	124	133	258	151	46	53	183
ENSG00000108342_CSF3	85	8	26	20	14	10	30	40	11	13	25	9
ENSG00000272168_CASC15	8	10	23	22	7	14	7	8	31	18	4	16
ENSG00000234036_TXNP6	16	30	7	10	24	16	18	23	20	25	15	1
ENSG00000164841_TMEM74	7	15	20	21	9	18	5	63	13	7	10	0
ENSG00000160208_RRP1B	407	325	231	159	210	331	245	239	175	194	133	275
ENSG00000151923_TIAL1	1161	1101	910	645	658	1009	816	1008	635	643	441	1026
ENSG00000143319_ISG20L2	181	132	94	99	81	146	102	148	92	87	58	137
ENSG00000141756_FKBP10	74	84	51	87	54	89	72	102	75	26	22	152
ENSG00000143294_PRCC	652	620	451	389	366	589	537	678	270	368	266	497
ENSG00000264179_RP11-672L10.5	39	40	18	31	8	28	22	32	18	26	7	15
ENSG00000238105_GOLGA2P5	69	39	30	29	43	38	41	43	39	22	23	46
ENSG00000240990_HOXA11-AS	82	74	26	30	63	61	91	93	37	39	32	18
ENSG00000066735_KIF26A	116	34	69	16	63	73	67	40	23	18	39	77
ENSG00000116199_FAM20B	925	948	620	601	460	831	594	734	423	733	253	802
ENSG00000181852_RNF41	516	618	499	339	364	746	380	710	362	354	230	577
ENSG00000104221_BRF2	149	132	115	76	62	163	122	95	78	89	45	95
ENSG00000115970_THADA	183	215	197	101	148	189	171	180	122	90	86	251
ENSG00000163346_PBXIP1	2185	2174	1719	1302	1390	2035	1735	2306	1241	924	738	1928
ENSG00000188807_TMEM201	745	619	388	327	407	566	595	674	280	271	290	470
ENSG00000077684_JADE1	509	271	400	177	182	396	307	305	199	233	119	286
ENSG00000232453_RP4-794H19.1	4	32	9	5	13	21	11	26	8	0	10	31
ENSG00000186106_ANKRD46	570	675	484	362	608	723	430	608	385	448	320	638
ENSG00000204177_BMS1P1	11	20	14	5	10	39	2	5	24	16	11	52
ENSG00000154582_TCEB1	726	511	349	345	439	644	499	568	309	431	207	510
ENSG00000229097_CALM2P2	93	69	49	50	58	98	72	96	49	72	25	56
ENSG00000122696_SLC25A51	128	154	93	53	85	135	132	95	48	103	40	78
ENSG00000131797_CLUHP3	16	35	31	4	35	54	26	37	27	13	3	55
ENSG00000213024_NUP62	378	377	249	233	243	388	341	317	167	161	158	345
ENSG00000166228_PCBD1	804	576	379	303	449	682	606	685	280	252	258	646
ENSG00000020426_MNAT1	614	521	298	258	346	488	405	486	253	267	213	465
ENSG00000006432_MAP3K9	115	97	26	36	50	71	57	76	40	21	30	60
ENSG00000146243_IRAK1BP1	15	32	33	13	33	23	17	19	14	30	7	20
ENSG00000233994_GDI2P2	63	65	30	32	38	41	56	74	43	23	9	19
ENSG00000100139_MICALL1	360	192	181	188	163	233	265	180	90	158	111	234
ENSG00000142449_FBN3	54	19	17	3	12	13	62	9	10	6	3	40
ENSG00000130332_LSM7	254	154	103	129	120	193	246	190	79	102	59	174
ENSG00000133816_MICAL2	167	305	235	221	98	100	109	821	108	169	81	77
ENSG00000102241_HTATSF1	4300	3310	2548	2104	2398	3503	3211	3166	1701	1822	1293	3522
ENSG00000180867_PDIA3P1	104	93	96	72	60	67	62	117	80	21	42	71
ENSG00000247708_STX18-AS1	18	25	7	10	7	27	10	12	14	9	9	4
ENSG00000130479_MAP1S	171	140	129	69	93	135	137	120	77	102	81	96
ENSG00000250878_METTL21EP	109	334	204	42	171	447	106	482	88	71	97	304
ENSG00000267365_KCNJ2-AS1	79	77	31	27	35	59	39	54	29	22	40	85
ENSG00000100678_SLC8A3	722	424	385	358	354	484	479	493	321	480	146	422
ENSG00000181924_COA4	410	368	287	213	260	304	351	423	155	209	137	343
ENSG00000101052_IFT52	40	41	27	16	39	53	24	63	31	21	12	15
ENSG00000138617_PARP16	69	63	41	48	57	60	55	36	32	68	21	51
ENSG00000142197_DOPEY2	576	756	431	336	456	1095	398	607	325	287	287	1069
ENSG00000088448_ANKRD10	2446	1616	1505	1387	1156	2147	1922	1652	1079	1408	705	1806
ENSG00000157601_MX1	92	48	85	26	60	79	35	64	43	25	26	114
ENSG00000136643_RPS6KC1	386	287	243	278	224	418	233	284	154	245	182	326
ENSG00000172935_MRGPRF	13	23	6	12	9	7	3	17	6	11	8	32
ENSG00000184922_FMNL1	39	49	42	26	34	69	29	80	32	38	10	61
ENSG00000163738_MTHFD2L	100	139	84	51	59	138	107	114	39	55	33	100
ENSG00000231531_HINT1P1	26	40	24	18	24	34	38	17	11	33	4	34
ENSG00000141646_SMAD4	1217	986	820	631	635	1143	909	954	626	577	393	824
ENSG00000265646_TUFMP1	98	84	48	36	60	51	46	99	35	45	28	37
ENSG00000144021_CIAO1	1052	884	746	517	633	950	851	860	474	598	376	835
ENSG00000100979_PLTP	31	54	23	32	53	53	21	36	16	21	25	79
ENSG00000198911_SREBF2	790	631	725	523	517	1084	536	697	614	593	251	933
ENSG00000261652_C15orf65	12	19	19	11	17	15	8	24	8	0	22	16
ENSG00000166681_NGFRAP1	127	62	67	28	60	102	89	45	50	22	46	153
ENSG00000012211_PRICKLE3	183	173	164	97	87	139	161	198	115	89	51	121
ENSG00000125454_SLC25A19	63	93	62	49	52	59	51	147	27	34	17	63
ENSG00000215883_CYB5RL	83	54	67	43	49	27	68	121	32	21	32	38
ENSG00000162889_MAPKAPK2	3507	2591	2521	2032	1729	2521	2543	2150	1626	1871	1093	2500
ENSG00000184838_PRR16	172	303	214	149	186	139	142	276	172	77	131	214
ENSG00000115468_EFHD1	190	167	149	107	201	154	117	129	94	99	83	248
ENSG00000119396_RAB14	1072	1065	708	548	645	1022	699	1002	527	658	313	858
ENSG00000259030_FPGT-TNNI3K	6	15	7	13	6	19	17	25	24	9	4	0
ENSG00000135392_DNAJC14	94	80	47	44	49	62	70	33	43	48	26	62
ENSG00000158435_CNOT11	628	492	357	298	341	463	561	508	261	360	158	374
ENSG00000102390_PBDC1	206	156	138	97	113	170	174	100	160	80	76	168
ENSG00000120158_RCL1	194	251	202	90	112	257	150	160	160	124	75	257
ENSG00000181588_MEX3D	27	42	15	36	18	30	18	10	29	22	8	40
ENSG00000172201_ID4	76	17	10	34	5	14	10	18	3	23	13	20
ENSG00000123338_NCKAP1L	9	26	9	20	15	42	13	29	20	10	13	18
ENSG00000127324_TSPAN8	205	528	426	257	448	559	114	690	309	238	314	486
ENSG00000258199_RP11-977G19.5	43	48	29	40	35	68	36	44	50	22	19	71
ENSG00000275700_AATF	266	153	120	137	143	222	191	255	86	168	79	133
ENSG00000100288_CHKB	13	9	15	10	11	21	11	14	10	17	5	17
ENSG00000214097_SMCO1	1298	2323	1215	562	1090	1354	921	2082	957	540	697	1321
ENSG00000110851_PRDM4	304	220	206	174	149	216	177	188	126	192	95	211
ENSG00000176593_CTD-2368P22.1	38	60	34	21	24	49	36	107	18	17	8	63
ENSG00000158290_CUL4B	352	408	298	173	221	415	191	429	190	281	122	257
ENSG00000213430_HSPD1P1	81	36	44	28	47	44	47	69	26	25	14	36
ENSG00000246022_ALDH1L1-AS2	114	38	39	18	22	31	72	26	23	14	22	26
ENSG00000224578_HNRNPA1P48	104	114	90	101	54	71	117	113	71	81	38	52
ENSG00000231419_LINC00689	35	31	21	43	15	13	20	22	31	27	6	47
ENSG00000127334_DYRK2	1073	1039	1472	546	746	1283	753	1070	1236	733	396	922
ENSG00000146587_RBAK	305	263	216	131	189	276	228	283	211	150	89	211
ENSG00000232004_CAP1P2	25	18	4	9	6	10	8	5	6	13	6	39
ENSG00000186868_MAPT	4985	2734	2112	2033	1980	3503	3984	2751	1567	1737	1038	2938
ENSG00000161714_PLCD3	1267	1588	1455	692	786	1518	883	1781	997	611	552	1387
ENSG00000116017_ARID3A	53	46	17	20	41	60	40	20	15	35	27	28
ENSG00000115526_CHST10	96	96	52	36	48	70	59	75	44	39	32	94
ENSG00000179051_RCC2	134	117	65	50	58	78	89	74	44	54	60	98
ENSG00000167962_ZNF598	204	107	122	120	136	162	136	138	96	115	57	115
ENSG00000187688_TRPV2	30	37	39	22	17	52	28	21	13	17	13	67
ENSG00000104408_EIF3E	2087	2087	1535	953	1383	2093	1611	1981	1160	1138	743	1777
ENSG00000127220_ABHD8	171	84	28	78	39	67	84	101	39	69	41	41
ENSG00000181894_ZNF329	30	20	21	1	8	33	14	10	13	10	1	30
ENSG00000250312_ZNF718	17	13	11	16	16	27	6	8	17	18	7	18
ENSG00000158122_AAED1	113	106	149	93	81	142	63	137	85	124	48	80
ENSG00000107779_BMPR1A	375	211	235	98	157	247	267	184	142	118	87	212
ENSG00000149218_ENDOD1	2388	1844	1293	2412	1175	1959	1920	1755	999	2333	579	1554
ENSG00000234369_TATDN1P1	88	64	42	54	53	58	70	75	32	68	59	21
ENSG00000267417_CTC-239J10.1	22	28	15	20	14	8	15	67	7	10	6	24
ENSG00000152642_GPD1L	6881	3485	2807	1109	2509	3886	4956	2906	1832	1378	1306	3444
ENSG00000177628_GBA	36	57	23	26	40	20	45	38	28	21	24	18
ENSG00000022277_RTFDC1	1452	1251	1004	721	949	1236	1097	1038	714	700	503	1215
ENSG00000119760_SUPT7L	605	626	421	251	394	608	496	511	301	304	235	383
ENSG00000213995_CARKD	785	688	399	252	257	689	724	535	239	216	149	675
ENSG00000135912_TTLL4	173	135	106	112	91	132	143	191	49	99	69	122
ENSG00000167658_EEF2	39315	36522	24770	20165	22032	32682	29811	36985	16558	15846	12442	32587
ENSG00000221821_C6orf226	71	30	34	24	34	38	46	59	26	22	7	24
ENSG00000137947_GTF2B	195	152	112	104	106	165	97	171	60	81	68	200
ENSG00000115806_GORASP2	703	647	474	469	457	738	622	642	416	471	257	525
ENSG00000263432_RN7SL689P	26	20	13	10	12	8	13	26	8	3	7	10
ENSG00000135605_TEC	18	22	38	2	14	38	18	20	11	8	8	14
ENSG00000255387_RP11-23F23.3	34	27	20	9	10	22	36	15	3	30	10	30
ENSG00000179562_GCC1	220	157	97	92	104	107	115	103	43	153	74	230
ENSG00000119844_AFTPH	162	144	102	108	90	203	101	124	83	168	75	134
ENSG00000235371_RP4-764D2.1	277	315	201	146	172	263	215	336	167	78	99	390
ENSG00000166529_ZSCAN21	72	61	47	35	29	40	54	51	22	28	18	45
ENSG00000163312_HELQ	265	280	184	112	144	216	151	255	138	101	71	248
ENSG00000108654_DDX5	7248	4326	3740	2722	2991	4032	3717	4338	2527	2886	1711	4193
ENSG00000168803_ADAL	537	487	442	141	416	334	402	441	261	157	199	344
ENSG00000169282_KCNAB1	55	69	21	34	24	47	33	47	36	22	8	45
ENSG00000161847_RAVER1	76	65	48	26	35	75	63	44	32	55	7	58
ENSG00000163444_TMEM183A	83	101	64	45	72	109	79	96	73	19	26	95
ENSG00000128272_ATF4	4454	3810	2966	2350	2354	3541	3094	3935	1998	2332	1508	3448
ENSG00000108671_PSMD11	1663	1398	1161	1093	1072	1579	1314	1254	853	991	600	1357
ENSG00000082397_EPB41L3	55	91	23	59	60	80	30	133	21	49	16	73
ENSG00000109618_SEPSECS	184	154	151	104	95	214	126	145	108	127	67	189
ENSG00000137500_CCDC90B	243	209	176	173	162	197	161	197	119	141	97	198
ENSG00000123595_RAB9A	224	134	135	98	101	231	167	138	63	92	84	160
ENSG00000226479_TMEM185B	168	136	140	91	101	108	124	207	60	74	53	183
ENSG00000147649_MTDH	1645	1605	1614	1365	1191	1636	1187	1738	1089	1292	617	1425
ENSG00000122694_GLIPR2	40	80	48	72	53	74	32	66	44	57	11	98
ENSG00000227946_AC007383.3	30	23	9	5	25	34	32	16	2	6	12	29
ENSG00000182197_EXT1	95	91	102	86	68	165	64	164	102	57	41	123
ENSG00000174428_GTF2IRD2B	40	47	45	22	28	44	28	39	29	42	11	62
ENSG00000072756_TRNT1	135	79	93	58	86	97	103	115	87	81	43	48
ENSG00000122674_CCZ1	39	71	21	27	27	30	19	55	16	25	13	37
ENSG00000278834_RP11-458J1.1	18	39	29	12	9	25	19	18	6	20	2	47
ENSG00000121067_SPOP	1015	1015	763	520	676	1110	878	735	499	468	459	976
ENSG00000187764_SEMA4D	1773	1662	1554	1206	1135	1873	1369	1977	907	1021	558	1825
ENSG00000168938_PPIC	275	336	214	146	230	293	197	353	158	136	85	298
ENSG00000132382_MYBBP1A	1102	806	762	605	661	649	992	683	614	427	400	759
ENSG00000164530_PI16	63	118	71	172	16	95	30	283	92	75	14	76
ENSG00000160932_LY6E	111	116	73	41	98	112	60	144	37	65	69	107
ENSG00000163704_PRRT3	35	17	13	9	10	13	8	13	8	8	4	34
ENSG00000135924_DNAJB2	2099	1630	1283	1144	1145	1371	1792	1484	1005	1096	637	1254
ENSG00000166197_NOLC1	1164	847	604	453	547	753	742	917	394	537	313	750
ENSG00000250133_HOXC-AS2	45	48	14	16	41	53	31	43	42	22	12	39
ENSG00000255284_AP006621.5	42	42	16	29	28	45	51	48	24	20	6	50
ENSG00000100483_VCPKMT	99	65	72	42	57	66	91	113	37	17	45	81
ENSG00000159023_EPB41	690	546	556	287	406	595	497	493	387	357	195	486
ENSG00000092978_GPATCH2	125	96	60	71	55	80	57	141	45	48	41	55
ENSG00000101882_NKAP	327	261	152	164	164	248	286	229	97	152	112	254
ENSG00000276791_CTD-2270P14.5	52	152	28	20	47	16	35	145	23	27	22	22
ENSG00000196735_HLA-DQA1	47	156	80	13	66	72	24	129	69	15	38	111
ENSG00000147224_PRPS1	894	533	395	358	332	501	751	602	306	357	251	288
ENSG00000215482_CALM2P3	40	36	48	7	20	14	20	39	29	24	18	8
ENSG00000101190_TCFL5	60	85	81	44	46	42	34	105	27	24	48	46
ENSG00000161021_MAML1	427	430	359	293	233	373	311	375	327	265	131	273
ENSG00000156976_EIF4A2	8121	7398	5336	4532	5529	6987	5863	6884	3768	4684	3093	5829
ENSG00000238072_RP11-305M3.2	32	25	20	28	7	35	23	30	22	16	2	65
ENSG00000229161_TCP1P1	143	112	70	61	59	99	90	115	70	23	28	123
ENSG00000100034_PPM1F	346	208	269	204	188	305	214	287	143	205	118	349
ENSG00000170293_CMTM8	26	9	8	11	17	24	14	31	11	7	8	1
ENSG00000233859_ADH5P4	104	108	48	50	66	101	113	68	36	29	38	96
ENSG00000188580_NKAIN2	41	33	71	11	31	72	29	44	23	8	29	50
ENSG00000061794_MRPS35	1073	1120	701	518	721	882	872	1137	537	485	362	866
ENSG00000105677_TMEM147	608	566	436	321	400	545	516	725	297	244	243	483
ENSG00000263089_RP11-166P13.4	13	23	10	17	7	28	20	36	20	2	3	30
ENSG00000198585_NUDT16	1051	923	524	366	509	816	734	952	416	339	281	826
ENSG00000156873_PHKG2	151	105	61	56	58	94	123	83	66	53	49	65
ENSG00000112699_GMDS	27	58	18	8	14	37	24	20	15	12	24	34
ENSG00000197451_HNRNPAB	937	660	499	587	529	799	751	608	447	576	272	718
ENSG00000159685_CHCHD6	34	36	16	33	7	29	20	27	14	16	12	17
ENSG00000119950_MXI1	559	385	341	443	489	437	376	488	245	460	251	283
ENSG00000175868_CALCB	144	4	2	3	1	0	124	0	0	3	1	23
ENSG00000110925_CSRNP2	671	388	280	221	260	475	342	503	233	187	103	505
ENSG00000213965_NUDT19	674	591	398	231	349	461	527	630	279	203	140	454
ENSG00000163655_GMPS	375	310	228	171	218	385	298	225	223	163	141	360
ENSG00000187193_MT1X	1248	1842	590	517	1194	927	1006	2019	396	556	737	699
ENSG00000188186_LAMTOR4	450	381	237	226	215	276	369	388	177	211	111	279
ENSG00000130827_PLXNA3	44	61	76	49	37	41	32	56	52	53	13	37
ENSG00000116793_PHTF1	75	69	49	36	26	108	69	69	23	39	14	72
ENSG00000198909_MAP3K3	518	499	315	300	252	405	352	483	218	219	190	519
ENSG00000237854_LINC00674	63	57	41	31	42	67	47	59	47	42	16	20
ENSG00000011009_LYPLA2	219	145	100	130	102	140	234	173	71	70	55	174
ENSG00000131508_UBE2D2	1633	1456	1023	964	1005	1508	1231	1487	784	965	568	1335
ENSG00000103707_MTFMT	150	152	108	89	86	212	117	144	70	84	72	111
ENSG00000249119_MTND6P4	64	24	16	10	22	34	52	20	25	15	6	33
ENSG00000143442_POGZ	1397	1174	817	655	832	1381	956	1150	643	701	441	1051
ENSG00000125648_SLC25A23	1232	1132	1008	716	1017	1260	907	1306	654	588	552	1135
ENSG00000143727_ACP1	838	871	605	394	632	717	818	721	464	383	276	830
ENSG00000206559_ZCWPW2	97	67	63	55	51	82	72	80	47	34	39	45
ENSG00000253636_RP11-531A24.5	32	41	28	12	21	34	44	12	15	9	12	41
ENSG00000182446_NPLOC4	2969	1824	1924	2139	1919	2539	2275	1593	1330	2053	1087	2296
ENSG00000223973_AC068491.3	47	37	35	8	36	33	18	37	13	29	40	32
ENSG00000134970_TMED7	277	301	209	172	203	327	214	286	157	215	111	278
ENSG00000004399_PLXND1	488	297	248	172	248	480	336	265	191	189	155	470
ENSG00000143195_ILDR2	13	6	24	12	10	28	9	31	4	13	9	28
ENSG00000166292_TMEM100	24	22	29	18	26	13	5	18	13	36	10	22
ENSG00000100897_DCAF11	1658	1851	1163	414	896	1283	1348	1513	836	324	605	1526
ENSG00000013588_GPRC5A	71	6	14	2	9	10	3	15	4	8	12	3
ENSG00000151655_ITIH2	24	19	25	13	0	35	13	25	6	29	3	32
ENSG00000248508_SRP14-AS1	112	70	30	23	52	88	111	36	23	44	33	77
ENSG00000011451_WIZ	383	351	212	188	217	325	284	342	199	152	119	337
ENSG00000106367_AP1S1	91	69	48	31	53	57	62	59	35	40	15	58
ENSG00000254635_WAC-AS1	226	150	77	85	98	155	173	121	52	71	62	139
ENSG00000070731_ST6GALNAC2	269	259	272	151	141	279	212	182	201	108	115	391
ENSG00000100401_RANGAP1	601	343	238	412	306	345	457	490	148	350	174	327
ENSG00000158161_EYA3	298	244	243	127	158	398	227	228	168	160	77	280
ENSG00000107281_NPDC1	215	103	128	165	140	211	161	155	72	131	53	204
ENSG00000188716_DUPD1	609	604	229	359	272	309	480	757	203	221	171	289
ENSG00000142544_CTU1	25	18	15	13	6	21	26	5	14	11	29	14
ENSG00000107819_SFXN3	91	94	98	42	79	77	78	97	33	55	48	117
ENSG00000143545_RAB13	164	149	87	82	77	157	143	140	44	92	44	110
ENSG00000119684_MLH3	333	316	194	183	271	467	239	303	180	233	85	359
ENSG00000087448_KLHL42	96	97	39	40	41	99	58	82	51	35	23	116
ENSG00000125870_SNRPB2	400	328	231	178	193	290	284	323	196	199	110	245
ENSG00000140795_MYLK3	857	889	660	120	333	671	649	472	375	204	168	727
ENSG00000101331_CCM2L	46	22	46	20	33	59	49	16	38	5	13	77
ENSG00000145088_EAF2	34	21	5	5	21	26	27	7	17	9	2	15
ENSG00000131080_EDA2R	47	6	17	24	6	25	70	11	4	18	0	21
ENSG00000182809_CRIP2	448	251	220	144	217	306	208	346	121	101	108	455
ENSG00000173898_SPTBN2	16	24	26	14	17	13	7	18	13	22	3	25
ENSG00000235927_NEXN-AS1	56	53	22	79	36	49	42	20	18	69	41	33
ENSG00000224566_FAM96AP2	22	28	13	11	25	27	24	14	33	3	16	9
ENSG00000101928_MOSPD1	235	310	216	101	218	345	167	322	172	129	91	352
ENSG00000215057_PKMP5	130	210	141	67	124	213	105	198	61	74	58	231
ENSG00000105849_TWISTNB	253	216	138	141	159	207	167	230	97	91	82	240
ENSG00000059769_DNAJC25	130	94	87	60	60	85	85	94	56	39	44	152
ENSG00000169710_FASN	130	103	130	100	98	169	87	181	99	70	57	159
ENSG00000003400_CASP10	88	86	70	25	55	120	28	91	74	22	39	87
ENSG00000258424_RP11-471B22.2	27	30	31	16	18	31	12	19	20	30	19	40
ENSG00000118965_WDR35	85	133	74	26	71	99	59	106	53	61	11	93
ENSG00000238251_RP11-172F4.2	57	30	34	16	24	33	34	18	16	39	17	52
ENSG00000259319_RP11-293M10.6	147	112	66	35	82	97	77	150	45	18	37	125
ENSG00000080573_COL5A3	284	192	308	218	212	363	329	205	275	122	113	352
ENSG00000257576_RP11-153M3.1	120	90	41	33	48	75	90	54	60	19	33	105
ENSG00000232533_AC093673.5	38	6	5	15	6	11	24	8	6	9	5	2
ENSG00000066583_ISOC1	276	177	157	112	140	234	224	167	82	136	45	261
ENSG00000110955_ATP5B	37561	40621	18699	11336	18173	38271	29411	35153	13013	11139	11066	39772
ENSG00000172613_RAD9A	75	54	46	27	46	44	62	62	44	19	15	70
ENSG00000206418_RAB12	1771	2394	1671	1093	1515	2353	1269	2171	1153	1109	858	2094
ENSG00000095002_MSH2	198	221	148	83	124	218	179	174	112	77	73	241
ENSG00000115687_PASK	28	34	32	47	29	12	28	46	16	14	27	30
ENSG00000170745_KCNS3	852	1461	930	574	973	1193	560	1224	776	678	499	969
ENSG00000260837_RP11-434B12.1	108	115	92	69	89	106	76	159	67	86	34	103
ENSG00000123636_BAZ2B	836	819	569	299	534	733	619	642	361	370	317	614
ENSG00000134046_MBD2	670	624	588	370	467	669	561	708	334	454	223	642
ENSG00000199080_MIR133B	22	12	4	24	4	40	33	5	4	105	7	3
ENSG00000233006_AC034220.3	68	75	25	46	42	44	57	58	38	29	19	26
ENSG00000042429_MED17	182	246	148	69	99	241	136	184	133	77	38	215
ENSG00000204650_CRHR1-IT1	95	90	58	38	71	97	78	32	40	61	29	113
ENSG00000163249_CCNYL1	171	114	86	94	94	129	91	126	87	108	52	120
ENSG00000267184_RP1-200G19.1	15	13	25	10	1	12	22	8	9	4	4	29
ENSG00000026103_FAS	38	71	35	45	61	106	10	111	30	41	50	112
ENSG00000165475_CRYL1	120	135	111	70	73	101	102	111	81	47	35	110
ENSG00000152700_SAR1B	4426	4799	4086	2513	3110	4124	2960	4576	2758	2611	1851	3540
ENSG00000132669_RIN2	171	227	149	93	120	220	119	233	105	85	93	205
ENSG00000129084_PSMA1	287	290	214	179	179	313	246	267	144	183	107	303
ENSG00000151292_CSNK1G3	157	111	79	88	77	118	82	130	56	98	39	92
ENSG00000174718_KIAA1551	251	229	193	97	115	225	128	193	160	151	73	130
ENSG00000028528_SNX1	1138	1024	850	574	571	1020	885	1080	564	470	369	1054
ENSG00000164338_UTP15	197	231	125	122	126	212	132	308	116	84	61	144
ENSG00000010803_SCMH1	864	747	545	451	381	610	626	688	366	447	218	725
ENSG00000157954_WIPI2	694	718	486	318	428	567	554	810	260	252	279	692
ENSG00000154370_TRIM11	109	45	41	35	23	37	36	28	35	30	19	51
ENSG00000103335_PIEZO1	137	105	109	97	122	154	110	142	99	64	40	125
ENSG00000114125_RNF7	1229	1002	716	577	674	834	890	938	498	542	371	782
ENSG00000274605_RP11-12G12.7	32	36	20	13	13	26	44	53	16	20	2	16
ENSG00000244701_RP5-894A10.2	19	9	6	17	13	26	23	8	14	12	3	29
ENSG00000132680_KIAA0907	854	705	528	359	547	616	568	684	422	390	288	631
ENSG00000243943_ZNF512	137	100	72	64	88	171	96	96	72	56	43	117
ENSG00000092421_SEMA6A	231	177	157	107	135	240	158	111	140	80	65	319
ENSG00000168028_RPSA	636	770	498	375	512	808	541	855	364	374	240	738
ENSG00000104998_IL27RA	31	53	21	42	20	77	37	28	28	19	13	51
ENSG00000154096_THY1	21	30	8	13	11	66	12	42	15	4	0	77
ENSG00000175756_AURKAIP1	1712	1582	899	747	1030	1563	1477	1596	656	626	552	1606
ENSG00000151665_PIGF	92	74	34	47	44	68	55	91	27	28	35	42
ENSG00000204348_DXO	88	84	60	70	59	86	93	54	45	63	29	133
ENSG00000151474_FRMD4A	93	93	76	31	52	97	43	57	54	50	49	60
ENSG00000111802_TDP2	249	208	145	181	162	234	207	231	147	122	93	125
ENSG00000147457_CHMP7	612	499	458	380	441	649	412	479	306	357	252	624
ENSG00000218069_RSL24D1P1	27	16	11	7	8	21	13	7	11	1	10	27
ENSG00000090905_TNRC6A	1759	1461	979	612	872	1528	1168	1208	794	633	476	1397
ENSG00000224628_RP5-854E16.2	51	35	21	12	21	8	47	26	22	3	14	23
ENSG00000111667_USP5	1266	868	733	777	598	836	1060	753	536	815	342	774
ENSG00000005073_HOXA11	87	100	67	51	55	129	37	124	44	37	33	140
ENSG00000167543_TP53I13	122	124	94	133	100	154	136	200	98	69	33	160
ENSG00000091164_TXNL1	1672	1646	1317	1014	938	1651	1274	1537	978	985	567	1574
ENSG00000165948_IFI27L1	144	125	119	35	54	120	99	106	81	38	54	110
ENSG00000185436_IFNLR1	180	78	101	64	66	84	133	91	68	24	38	101
ENSG00000027075_PRKCH	234	277	114	95	181	239	117	196	67	136	104	275
ENSG00000135541_AHI1	200	171	177	76	71	160	143	169	85	113	83	107
ENSG00000176101_SSNA1	388	339	242	265	237	304	329	320	162	170	155	434
ENSG00000086666_ZFAND6	1020	1081	637	546	637	809	821	893	459	508	367	718
ENSG00000215788_TNFRSF25	66	33	42	27	36	60	29	48	34	20	11	70
ENSG00000110987_BCL7A	296	456	245	149	212	441	296	386	133	205	134	366
ENSG00000090447_TFAP4	121	53	70	26	47	81	75	51	57	50	5	77
ENSG00000133884_DPF2	560	416	353	263	350	472	391	360	205	347	203	381
ENSG00000111962_UST	16	23	21	16	6	26	8	48	9	18	2	14
ENSG00000242247_ARFGAP3	417	312	257	216	179	258	274	306	183	310	111	205
ENSG00000178338_ZNF354B	69	75	62	36	35	74	39	92	27	27	28	68
ENSG00000196975_ANXA4	219	166	140	135	85	203	174	177	108	126	57	168
ENSG00000144560_VGLL4	153	157	226	194	126	219	116	149	243	139	76	129
ENSG00000137414_FAM8A1	489	480	370	269	355	605	332	526	259	300	187	435
ENSG00000278600_RP11-81A1.6	19	26	12	7	6	20	13	48	2	12	11	12
ENSG00000154305_MIA3	857	674	502	363	483	607	596	621	355	414	199	615
ENSG00000088930_XRN2	654	598	476	335	447	620	424	648	228	340	291	589
ENSG00000108433_GOSR2	113	109	86	76	60	107	92	140	60	62	28	68
ENSG00000121691_CAT	1668	1381	607	499	968	1395	1165	1317	491	497	582	1290
ENSG00000141401_IMPA2	1895	2044	1749	1498	1590	2028	1424	2012	1258	1238	885	1883
ENSG00000178163_ZNF518B	480	299	357	241	286	410	315	311	220	296	203	235
ENSG00000172819_RARG	92	104	68	70	57	94	92	76	41	21	34	161
ENSG00000141013_GAS8	190	269	205	127	126	144	126	324	152	131	69	82
